player_name,keeper_cost,team,position,steamer,thebatx,oopsy,atc
Chris Sale,38,ATL,SP,34.12632133316595,27.87763182242127,31.717510552048612,30.1621591980419
Ian Happ,29,CHC,OF,20.88305299618604,21.012857705836243,18.866080847525534,19.85162518014651
Kodai Senga,25,NYM,SP,4.3527030845794865,1.312664032020921,0.8449122514650429,5.504993254510965
Jonathan India,19,KCR,2B/3B/OF/DH,7.853166302570099,11.979207007023922,8.970967494801693,7.971803431124143
George Springer,18,TOR,OF/DH,27.838690111891214,27.810134631267005,21.259179287991294,24.534567802824807
Michael Busch,17,CHC,1B,19.207255536730973,19.115327800095596,17.27723069623784,23.218990709131266
Drew Rasmussen,12,TBR,SP,6.386593690191768,3.0702105729185822,15.358029686792277,12.048387422095573
Chase Burns,10,CIN,SP,15.132153996720104,21.824708193024488,26.39476735884579,16.971156147056874
Landen Roupp,10,SFG,SP,-1.0631940793503585,1.1397497931845937,-0.8411189430597572,-0.2101714839092161
Daniel Espino,10,,,,,,
Forrest Whitley,10,,,,,,
Roman Anthony,10,BOS,OF,18.763619970065175,23.67660189686544,23.026732512127253,22.657632823544564
Brandon Sproat,10,MIL,SP,-3.0146572951277637,0.7953028042036769,-1.0023438588972269,-2.23065150403105
Ricky Tiedemann,10,,,,,,
Kristian Campbell,10,BOS,2B,-7.613214545877325,-7.372067481076938,-11.420856385084267,-7.626639114256198
Jordan Hicks,8,CHW,RP,-0.3968278068040021,,-2.2845721218977637,
Cooper Pratt,8,,,,,,
Bo Naylor,8,CLE,C,10.754156849611846,10.08175122857757,10.65970396730722,10.282486302121784
Hayden Wesneski,8,,,,,,
Thayron Liranzo,8,,,,,,
Alfredo Duno,8,,,,,,
Miguel Vargas,8,CHW,1B/3B,9.27343279449742,17.018586466516986,12.296228836811515,12.394822301329494
Quinn Mathews,8,STL,SP,-3.922720758216551,,-4.195626343349009,-4.976350490560171
Nolan McLean,8,NYM,SP,6.417817641229519,10.86508224797448,6.449740419243339,10.644104943002723
Chase Dollander,5,COL,SP,-20.51458203677713,-21.721721518583617,-14.52759016180179,-18.586548970108243
Edward Cabrera,5,CHC,SP,7.366074014323317,12.521737296422168,11.2948146774952,8.825338386222372
Carlos Narvaez,5,BOS,C,6.3327200845778835,7.372594642644684,5.857209940781328,5.700947174543661
Joey Cantillo,5,CLE,SP,4.526225317396108,1.852671734787438,4.8700561808084615,5.587357769926065
Ben Brown,5,CHC,SP/RP,5.927220668554034,0.6663581620783927,3.4134930039671203,3.7520428487870583
Marcell Ozuna,5,PIT,DH,11.954774884570265,,8.601636595960127,13.64671254993673
KeBryan Hayes,5,CIN,3B,-0.0449317298543983,-0.1487909047219089,0.8585022440522211,-0.5704738793157851
Jeff McNeil,5,ATH,2B/OF,8.447305273876648,7.597575684851452,5.630613105346646,7.928546683065397
Casey Schmitt,5,SFG,2B/3B,-5.20239281615885,-1.1863956724705864,-9.230541829467512,-2.1802874757952786
Brett Baty,5,NYM,2B/3B,5.270858448732298,4.392343334945277,5.916874021352212,6.935313780630614
Eduardo Rodriguez,3,ARI,SP,-3.896986528200956,-8.071294421119454,-9.693057773175484,-3.890416303872459
Jorge Soler,3,LAA,OF/DH,8.93287432500382,12.024079400839332,10.604182987278804,9.379544841188416
Matt Strahm,1,KCR,RP,5.841127213479878,4.522521912215572,2.0356356199915178,8.238876318733947
Osvaldo Bido,1,,,,,,
Ryan OHearn,1,PIT,1B/OF/DH,10.349758458708134,10.532300930297676,9.60668070395969,10.16388175474546
Aaron Civale,1,ATH,SP,-7.551240549651629,-9.493719376667917,-11.147162086388647,-4.144948165295301
